,Компания,Чистая прибыль 2019,Чистая прибыль 2020,Чистая прибыль 2021,Капитализация 2019,Капитализация 2020,Капитализация 2021
263,EW,1050000000.0,823000000.0,1500000000.0,48700000000.0,51700000000.0,70000000000.0
264,EWBC,674000000.0,568000000.0,873000000.0,6900000000.0,8410000000.0,12200000000.0
265,EXC,2940000000.0,1950000000.0,1830000000.0,46800000000.0,27800000000.0,40500000000.0
266,EXG,,,,,,
267,EXP,68900000.0,70900000.0,66000000.0,4240000000.0,2560000000.0,6900000000.0
268,EXPD,590000000.0,696000000.0,1420000000.0,12500000000.0,15400000000.0,17500000000.0
269,EXPE,565000000.0,-2610000000.0,12000000.0,16100000000.000002,17700000000.0,27000000000.0
270,EXR,420000000.0,482000000.0,828000000.0,14200000000.0,14200000000.0,26300000000.0
271,F,47000000.0,-1280000000.0,17900000000.0,35100000000.0,41800000000.0,67800000000.0
272,FAST,791000000.0,859000000.0,925000000.0,19100000000.0,25500000000.0,32600000000.0
273,FBIN,,,,,,
274,FCX,-239000000.0,865000000.0,5360000000.0,16399999999.999998,37500000000.0,60900000000.0
275,FDS,353000000.0,373000000.0,400000000.0,9910000000.0,11400000000.0,15300000000.0
276,FDX,540000000.0,1290000000.0,5230000000.0,42800000000.0,36600000000.0,67800000000.0
277,FE,912000000.0,1080000000.0,1280000000.0,27300000000.0,15600000000.0,22400000000.0
278,FEN,,,,,,
279,FFA,,,,,,
280,FFC,,,,,,
281,FFIV,428000000.0,307000000.0,331000000.0,8630000000.0,11500000000.0,12100000000.0
282,FIS,298000000.0,158000000.0,417000000.0,65599999999.99999,84200000000.0,58400000000.0
283,FISV,893000000.0,958000000.0,1330000000.0,82400000000.0,77500000000.0,64700000000.0
284,FITB,2510000000.0,1430000000.0,2770000000.0,20700000000.0,24200000000.0,33600000000.0
285,FL,541000000.0,491000000.0,323000000.0,7350000000.0,3670000000.0,4490000000.0
286,FLC,,,,,,
287,FLEX,93400000.0,87600000.0,613000000.0,5730000000.0,5030000000.0,7980000000.0
288,FLR,-1520000000.0,-435000000.0,-440000000.0,2610000000.0,2420000000.0,3050000000.0
289,FLS,254000000.0,130000000.0,126000000.0,6370000000.0,4690000000.0,3930000000.0
290,FLT,895000000.0,704000000.0,839000000.0,27800000000.0,23300000000.0,19200000000.0
291,FMC,477000000.0,552000000.0,191000000.0,12600000000.0,12900000000.0,14800000000.0
292,FNF,1060000000.0,1430000000.0,2420000000.0,13400000000.0,10600000000.0,14700000000.0
293,FNV,344000000.0,326000000.0,734000000.0,21300000000.0,22400000000.0,27900000000.0
294,FOF,,,,,,
295,FPF,,,,,,
296,FPL,,,,,,
297,FRT,354000000.0,132000000.0,261000000.0,9380000000.0,6300000000.0,9780000000.0
298,FTNT,326000000.0,488000000.0,607000000.0,20200000000.0,23500000000.0,48500000000.0
299,FTS,1720000000.0,1270000000.0,1400000000.0,19200000000.0,17700000000.0,22100000000.0
300,FTV,739000000.0,1610000000.0,608000000.0,21400000000.0,23800000000.0,26600000000.0
301,FUND,,,,,,
302,GAB,,,,,,
303,GAM,,,,,,
304,GCV,,,,,,
305,GD,3480000000.0,3170000000.0,3260000000.0,52200000000.0,41100000000.0,57800000000.0
306,GDL,,,,,,
307,GDV,,,,,,
308,GE,-4980000000.0,5700000000.0,-3840000000.0,111000000000.0,94300000000.0,104000000000.0
309,GEN,,,,,,
310,GER,,,,,,
311,GF,,,,,,
312,GGG,344000000.0,330000000.0,440000000.0,9390000000.0,11500000000.0,
313,GGT,,,,,,
314,GGZ,,,,,,
315,GIB,318000000.0,315000000.0,1370000000.0,20000000000.0,17100000000.000002,21900000000.0
316,GIL,260000000.0,-225000000.0,,5780000000.0,4940000000.0,7740000000.0
317,GILD,5390000000.0,123000000.0,6220000000.0,81300000000.0,70900000000.0,91200000000.0
318,GIS,1750000000.0,2180000000.0,417000000.0,36700000000.0,37500000000.0,40500000000.0
319,GL,761000000.0,732000000.0,745000000.0,11700000000.0,9950000000.0,9530000000.0
320,GLO,,,,,,
321,GLPI,391000000.0,506000000.0,534000000.0,10500000000.0,8990000000.0,11500000000.0
322,GLQ,,,,,,
323,GLU,,,,,,
324,GLV,,,,,,
325,GLW,960000000.0,512000000.0,1910000000.0,21500000000.0,28200000000.0,33200000000.000004
326,GM,6730000000.0,6430000000.0,10000000000.0,47500000000.0,72600000000.0,76500000000.0
327,GNTX,425000000.0,348000000.0,84200000.0,7790000000.0,8490000000.0,7130000000.0
328,GOLD,3970000000.0,2320000000.0,3290000000.0,32400000000.0,39800000000.0,32000000000.0
329,GOOGL,,,,,,
330,GPC,621000000.0,-29100000.0,899000000.0,14100000000.0,14600000000.0,17300000000.0
331,GPN,431000000.0,585000000.0,965000000.0,39700000000.0,64000000000.0,39500000000.0
332,GPS,1000000000.0,351000000.0,-665000000.0,10800000000.0,5300000000.0,5410000000.0
333,GRF,,,,,,
334,GRMN,952000000.0,992000000.0,1080000000.0,18700000000.0,23400000.0,21200000.0
335,GRX,,,,,,
336,GS,8470000000.000001,9460000000.0,21600000000.0,90700000000.0,96700000000.0,117000000000.0
337,GT,-311000000.0,-1250000000.0,764000000.0,3160000000.0,2550000000.0,5560000000.0
338,GUT,,,,,,
339,GWW,849000000.0,695000000.0,1040000000.0,17100000000.000002,19100000000.0,25500000000.0
340,H,766000000.0,-703000000.0,-222000000.0,8990000000.0,6650000000.0,9520000000.0
341,HAL,-1130000000.0,-2940000000.0,1460000000.0,19200000000.0,19000000000.0,29700000000.0
342,HAS,520000000.0,222000000.0,429000000.0,13500000000.0,12600000000.0,13400000000.0
343,HBAN,1410000000.0,817000000.0,1300000000.0,14300000000.0,15100000000.0,19600000000.0
344,HBI,601000000.0,,-332000000.0,5130000000.0,,5290000000.0
345,HCA,3500000000.0,3750000000.0,6960000000.0,48900000000.0,57600000000.0,80800000000.0
346,HD,11100000000.0,11200000000.0,12900000000.0,210000000000.0,245000000000.0,338000000000.0
347,HES,-408000000.0,-3090000000.0,559000000.0,16500000000.0,19600000000.0,31000000000.0
348,HIG,2080000000.0,1740000000.0,2360000000.0,21500000000.0,17700000000.0,24100000000.0
349,HLF,311000000.0,373000000.0,447000000.0,5430000000.0,5910000000.0,3770000000.0
350,HLT,881000000.0,-715000000.0,410000000.0,31300000000.0,34299999999.999996,41500000000.0
351,HOG,424000000.0,1300000.0,650000000.0,5340000000.0,5510000000.0,5750000000.0
352,HOLX,,,,,,
353,HON,6140000000.0,4780000000.0,5540000000.0,129000000000.0,146000000000.0,143000000000.0
354,HP,-33700000.0,-494000000.0,-326000000.0,4160000000.0,1610000000.0,2480000000.0
355,HPE,1050000000.0,-322000000.0,3430000000.0,21400000000.0,14200000000.0,19600000000.0
356,HPF,,,,,,
357,HPI,,,,,,
358,HPQ,3150000000.0,2840000000.0,6500000000.0,30400000000.0,32500000000.0,44700000000.0
359,HPS,,,,,,
360,HQH,,,,,,
361,HQL,,,,,,
362,HRL,979000000.0,908000000.0,909000000.0,24100000000.0,24200000000.0,25400000000.0
363,HSIC,695000000.0,404000000.0,631000000.0,10600000000.0,9380000000.0,10500000000.0
364,HST,920000000.0,-732000000.0,-11000000.0,12100000000.0,11700.0,13000.0
365,HSY,1150000000.0,1280000000.0,1480000000.0,33100000000.0,29600000000.0,41500000000.0
366,HTD,,,,,,
367,HUBB,401000000.0,351000000.0,400000000.0,8050000000.000001,9370000000.0,9620000000.0
368,HUM,2710000000.0,3370000000.0,2930000000.0,46000000000.0,49800000000.0,55800000000.0
369,HUN,562000000.0,1030000000.0,1040000000.0,4910000000.0,5650000000.0,7810000000.0
370,IAC,431000000.0,270000000.0,598000000.0,4650000000.0,10800000000.0,11300000000.0
371,IAE,,,,,,
372,IAF,,,,,,
373,IBM,9430000000.0,5590000000.0,5740000000.0,121000000000.0,99100000000.0,117000000000.0
374,ICE,1930000000.0,2089999999.9999998,4059999999.9999995,56200000000.0,60100000000.0,71000000000.0
375,ICL,475000000.0,11000000.0,832000000.0,5440000000.0,6810000000.0,14100000000.0
376,IDE,,,,,,
377,IDXX,428000000.0,582000000.0,745000000.0,24400000000.0,44400000000.0,45400000000.0
378,IEX,426000000.0,378000000.0,449000000.0,12500000000.0,14600000000.0,14500000000.0
379,IFF,456000000.0,367000000.0,279000000.0,14900000000.0,14700000000.0,32100000000.0
380,IFN,,,,,,
381,IGA,,,,,,
382,IGD,,,,,,
383,IGI,,,,,,
384,IGT,-19000000.0,-898000000.0,482000000.0,2800000000.0,3300000000.0,6150000000.0
385,IHD,,,,,,
386,IIF,,,,,,
387,ILMN,1000000000.0,,656000000.0,46200000000.0,,55900000000.0
388,IMO,2200000000.0,-1860000000.0,2480000000.0,18700000000.0,15300000000.0,31400000000.0
389,INCY,447000000.0,-296000000.0,949000000.0,15700000000.0,19600000000.0,16399999999.999998
390,INGR,,,,,,
391,INTC,21000000000.0,20900000000.0,19900000000.0,290000000000.0,227000000000.0,191000000000.0
392,INTU,1560000000.0,1830000000.0,2060000000.0,75000000000.0,101000000000.0,128000000000.0
393,IONS,294000000.0,-444000000.0,-28600000.0,8340000000.0,8390000000.000001,4490000000.0
394,IP,1220000000.0,482000000.0,107000000.0,16700000000.0,17400000000.0,17900000000.0
395,IPG,656000000.0,351000000.0,953000000.0,8960000000.0,9760000000.0,14400000000.0
396,IPGP,180000000.0,160000000.0,278000000.0,6960000000.0,12100000000.0,6960000000.0
397,IQV,191000000.0,279000000.0,966000000.0,30600000000.0,34000000000.0,46900000000.0
398,IRM,268000000.0,343000000.0,453000000.0,7460000000.0,8990000000.0,13100000000.0
399,ISRG,1380000000.0,1060000000.0,1700000000.0,65900000000.00001,86200000000.0,103000000000.0
400,IT,233000000.0,267000000.0,794000000.0,14700000000.0,14300000000.0,28400000000.0
401,ITW,2520000000.0,2109999999.9999998,2690000000.0,57600000000.0,62400000000.0,67800000000.0
402,IVZ,688000000.0,762000000.0,1390000000.0,7720000000.0,9490000000.0,10200000000.0
403,J,847000000.0,492000000.0,477000000.0,13100000000.0,15000000000.0,15900000000.0
404,JAZZ,523000000.0,239000000.0,-330000000.0,8359999999.999999,9360000000.0,8199999999.999999
405,JBHT,516000000.0,506000000.0,761000000.0,11900000000.0,14100000000.0,20300000000.0
406,JCE,,,,,,
407,JCI,5670000000.0,631000000.0,1640000000.0,37800000000.0,40600000000.0,45900000000.0
408,JEF,965000000.0,768000000.0,1680000000.0,6630000000.0,8020000000.0,9290000000.0
409,JEQ,,,,,,
410,JHS,,,,,,
411,JKHY,272000000.0,297000000.0,311000000.0,10700000000.0,11000000000.0,12600000000.0
412,JLL,535000000.0,402000000.0,962000000.0,8340000000.0,7670000000.0,13700000000.0
413,JNJ,15100000000.0,,14700000000.0,394000000000.0,,445000000000.0
414,JNPR,345000000.0,258000000.0,253000000.0,7870000000.0,7420000000.0,10900000000.0
415,JPC,,,,,,
416,JPM,36400000000.0,29100000000.0,48300000000.0,438000000000.0,440000000000.0,426000000000.0
417,JPS,,,,,,
418,JRS,,,,,,
419,JWN,564000000.0,496000000.0,-690000000.0,7730000000.0,5370000000.0,3260000000.0
420,K,960000000.0,,1250000000.0,23700000000.0,,
421,KAR,188000000.0,500000.0,66500000.0,2840000000.0,1800000000.0,2270000000.0
422,KEY,1720000000.0,1340000000.0,2620000000.0,18900000000.0,15500000000.0,23300000000.0
423,KEYS,621000000.0,627000000.0,894000000.0,20100000000.0,24700000000.0,38100000000.0
424,KF,,,,,,
425,KHC,1940000000.0,356000000.0,1010000000.0,36000000000.0,41100000000.0,43900000000.0
426,KIM,411000000.0,1000000000.0,844000000.0,8130000000.000001,6810000000.0,12200000000.0
427,KLAC,1180000000.0,1220000000.0,2080000000.0,21800000000.0,40100000000.0,66300000000.0
428,KMB,2160000000.0,2350000000.0,1810000000.0,49700000000.0,41600000000.0,43100000000.0
429,KMF,,,,,,
430,KMI,2190000000.0,119000000.0,1780000000.0,48500000000.0,29400000000.0,38700000000.0
431,KMX,842000000.0,888000000.0,747000000.0,12200000000.0,9190000000.0,18100000000.0
432,KO,8920000000.0,7750000000.0,9770000000.0,252000000000.0,227000000000.0,254000000000.0
433,KR,3110000000.0,1660000000.0,2580000000.0,23200000000.0,23700000000.0,34700000000.0
434,KSS,801000000.0,691000000.0,-163000000.0,11000000000.0,6070000000.0,9150000000.0
435,KYN,,,,,,
436,L,932000000.0,-931000000.0,1580000000.0,15900000000.0,13300000000.0,15900000000.0
437,LAMR,372000000.0,243000000.0,388000000.0,9390000000.0,7970000000.0,11200000000.0
438,LAZ,286000000.0,402000000.0,528000000.0,4720000000.0,4130000000.0,4530000000.0
439,LBRDK,,,,,,
440,LBTYA,11500000000.0,-1630000000.0,13400000000.0,12800000000.0,14800000000.0,14300000000.0
441,LDOS,,667000000.0,753000000.0,,14600000000.0,12500000000.0
442,LEA,754000000.0,158000000.0,374000000.0,7620000000.0,8980000000.0,10000000000.0
443,LECO,293000000.0,206000000.0,276000000.0,5760000000.0,6850000000.0,8270000000.0
444,LEG,334000000.0,253000000.0,402000000.0,6660000000.0,5610000000.0,5000000000.0
445,LEN,1850000000.0,2470000000.0,4430000000.0,17700000000.0,25300000000.0,27500000000.0
446,LGI,,,,,,
447,LH,824000000.0,1560000000.0,2380000000.0,17500000000.0,23300000000.0,26200000000.0
448,LII,409000000.0,356000000.0,464000000.0,9200000000.0,10300000000.0,12000000000.0
449,LKQ,541000000.0,638000000.0,1090000000.0,10400000000.0,10700000000.0,17800000000.0
450,LLY,8320000000.0,6190000000.0,5580000000.0,137000000000.0,182000000000.0,226000000000.0
451,LMT,6230000000.0,6830000000.0,6320000000.0,123000000000.0,95100000000.0,96800000000.0
452,LNC,886000000.0,499000000.0,708000000.0,11000000000.0,10600000000.0,12600000000.0
453,LNG,648000000.0,-85000000.0,-2340000000.0,15300000000.0,16000000000.0,25300000000.0
454,LNT,567000000.0,624000000.0,674000000.0,13800000000.0,11800000000.0,15000000000.0
455,LOW,2310000000.0,4280000000.0000005,5840000000.0,84400000000.0,82800000000.0,165000000000.0
456,LRCX,2190000000.0,2250000000.0,3910000000.0,32200000000.000004,69500000000.0,84600000000.0
457,LSXMK,,,,,,
458,LULU,484000000.0,646000000.0,589000000.0,19900000000.0,29700000000.0,51000000000.0
459,LUMN,-5270000000.0,-1230000000.0,2029999999.9999998,14900000000.0,12800000000.0,11000000000.0
460,LUV,2300000000.0,-3070000000.0,977000000.0,30000000000.0,24800000000.0,24900000000.0
461,LVS,2700000000.0,-1680000000.0,-123000000.0,51000000000.0,47800000000.0,32700000000.000004
462,LYB,3400000000.0,1430000000.0,5620000000.0,29500000000.0,30600000000.0,30000000000.0
463,M,1110000000.0,564000000.0,-3940000000.0,7590000000.0,4590000000.0,7920000000.0
464,MA,8119999999.999999,6410000000.0,8690000000.0,330000000000.0,315000000000.0,381000000000.0
465,MAA,354000000.0,255000000.0,534000000.0,15700000000.0,13800000000.0,26100000000.0
466,MAC,96800000.0,-230000000.0,14300000.0,3250000000.0,1800000000.0,3000000000.0
467,MAN,466000000.0,23800000.0,382000000.0,5630000000.0,5040000000.0,5230000000.0
468,MAR,1270000000.0,-267000000.0,1100000000.0,47700000000.0,43000000000.0,54100000000.0
469,MAS,935000000.0,1220000000.0,410000000.0,13400000000.0,13800000000.0,13900000000.0
470,MAT,-214000000.0,127000000.0,903000000.0,5050000000.0,6300000000.0,8400000000.0
471,MCD,6030000000.0,4730000000.0,7550000000.0,161000000000.0,154000000000.0,198000000000.0
472,MCHP,356000000.0,571000000.0,349000000.0,23600000000.0,21000000000.0,36300000000.0
473,MCK,34000000.0,900000000.0,-4540000000.0,23400000000.0,25600000000.0,41000000000.0
474,MCN,,,,,,
475,MCO,1420000000.0,1780000000.0,2210000000.0,49900000000.0,53800000000.0,72500000000.0
476,MD,-1500000000.0,-796000000.0,131000000.0,2080000000.0,2040000000.0,1990000000.0
477,MDLZ,3870000000.0,3560000000.0,4300000000.0,85000000000.0,74900000000.0,91900000000.0
478,MDT,4630000000.0,4790000000.0,3610000000.0,126000000000.0,127000000000.0,137000000000.0
479,MDU,335000000.0,390000000.0,378000000.0,5950000000.0,5080000000.0,5890000000.0
480,MET,5900000000.0,5410000000.0,6550000000.0,46900000000.0,40500000000.0,53100000000.0
481,META,18500000000.0,29100000000.0,39400000000.0,598000000000.0,735000000000.0,881000000000.0
482,MFC,5270000000.0,5330000000.0,6910000000.0,39300000000.0,35500000000.0,36900000000.0
483,MFD,,,,,,
484,MFV,,,,,,
485,MGA,1760000000.0,757000000.0,1510000000.0,16200000000.0,21100000000.0,24000000000.0
486,MGM,2049999999.9999998,-1030000000.0,1250000000.0,16399999999.999998,14100000000.0,20600000000.0
487,MHK,744000000.0,516000000.0,1030000000.0,9730000000.0,10000000000.0,12500000000.0
488,MIDD,352000000.0,,207000000.0,6280000000.0,,10200000000.0
489,MKC,703000000.0,747000000.0,755000000.0,22600000000.0,23400000000.0,26700000000.0
490,MKL,1790000000.0,816000000.0,2430000000.0,16300000000.0,15000000000.0,17100000000.000002
491,MLCO,373000000.0,-1260000000.0,-812000000.0,9890000000.0,7630000000.0,14300000000.0
492,MLM,612000000.0,721000000.0,702000000.0,16700000000.0,17700000000.0,24200000000.0
493,MMC,1740000000.0,2020000000.0,3140000000.0,58000000000.0,54600000000.0,77600000000.0
494,MMM,4570000000.0,5450000000.0,5920000000.0,93800000000.0,96100000000.0,101000000000.0
495,MNST,1110000000.0,1410000000.0,1380000000.0,36300000000.0,46500000000.0,44600000000.0
496,MO,-1290000000.0,4470000000.0,2480000000.0,77700000000.0,69500000000.0,85800000000.0
497,MOS,-1070000000.0000001,666000000.0,1630000000.0,7740000000.0,8610000000.0,14800000000.0
498,MPC,2640000000.0,-9830000000.0,9740000000.0,35800000000.0,33799999999.999996,49000000000.0
499,MRK,9840000000.0,7070000000.0,13000000000.0,210000000000.0,189000000000.0,192000000000.0
500,MRO,480000000.0,-1450000000.0,946000000.0,9440000000.0,5160000000.0,12800000000.0
501,MRVL,-179000000.0,1580000000.0,-277000000.0,11900000000.0,14800000000.0,45700000000.0
502,MS,9040000000.0,11000000000.0,15000000000.0,87000000000.0,97300000000.0,182000000000.0
503,MSCI,564000000.0,602000000.0,726000000.0,24800000000.0,32700000000.000004,44100000000.0
504,MSFT,39200000000.0,44300000000.0,61300000000.0,1220000000000.0,1760000000000.0,2250000000000.0
505,MSI,868000000.0,949000000.0,1240000000.0,30000000000.0,28400000000.0,45800000000.0
506,MSM,289000000.0,251000000.0,217000000.0,4010000000.0,4550000000.0,4240000000.0
507,MTB,1930000000.0,1350000000.0,1860000000.0,23900000000.0,18700000000.0,23300000000.0
508,MTD,561000000.0,603000000.0,769000000.0,19100000000.0,27900000000.0,34100000000.0
509,MU,6310000000.0,2690000000.0,5860000000.0,48100000000.0,101000000000.0,98600000000.0
510,MXE,,,,,,
511,NCLH,930000000.0,-4010000000.0,-4510000000.0,11800000000.0,6480000000.0,7580000000.0
512,NCR,564000000.0,-79000000.0,97000000.0,4190000000.0000005,4460000000.0,5320000000.0
513,NCV,,,,,,
514,NCZ,,,,,,
515,NDAQ,774000000.0,933000000.0,1190000000.0,19100000000.0,64800000000.0,105000000000.0
516,NDSN,337000000.0,250000000.0,454000000.0,9530000000.0,11000000000.0,13100000000.0
517,NEE,3770000000.0,2920000000.0,3570000000.0,132000000000.0,154000000000.0,152000000000.0
518,NEM,2800000000.0,2830000000.0,1170000000.0,33100000000.0,41900000000.0,52400000000.0
519,NEU,254000000.0,271000000.0,191000000.0,5010000000.0,4040000000.0,3400000000.0
520,NFJ,,,,,,
521,NFLX,1870000000.0,2760000000.0,5120000000.0,152000000000.0,235000000000.0,189000000000.0
522,NI,383000000.0,-17600000.0,585000000.0,10900000000.0,8150000000.0,11400000000.0
523,NIE,,,,,,
524,NKE,4030000000.0000005,2540000000.0,5730000000.0,133000000000.0,153000000000.0,214000000000.0
525,NLY,-2160000000.0,-891000000.0,2390000000.0,14000000000.0,2630000000.0,2720000000.0
526,NML,,,,,,
527,NOC,2250000000.0,3190000000.0,7000000000.0,65200000000.0,47700000000.0,70600000000.0
528,NOV,-6100000000.0,-2540000000.0,-250000000.0,8029999999.999999,5250000000.0,5210000000.0
529,NOW,627000000.0,119000000.0,230000000.0,63700000000.0,105000000000.0,115000000000.0
530,NRG,4440000000.0,510000000.0,2190000000.0,9740000000.0,8580000000.0,9190000000.0
531,NRO,,,,,,
532,NSC,2720000000.0,2009999999.9999998,3000000000.0,55300000000.0,63000000000.0,63100000000.0
533,NTAP,1170000000.0,819000000.0,730000000.0,16100000000.000002,9870000000.0,19100000000.0
534,NTR,992000000.0,459000000.0,3180000000.0,25100000000.0,28600000000.0,42200000000.0
535,NTRS,1490000000.0,1210000000.0,1550000000.0,17400000000.0,19400000000.0,23700000000.0
536,NUE,1270000000.0,721000000.0,6830000000.0,14900000000.0,14700000000.0,38300000000.0
